[Header]
Application Name,LabSolutions
0.68333,-15
0.69167,-19
0.70000,-23
0.70833,-26
0.71667,-28
0.72500,-30
0.73333,-32
0.74167,-34
0.75000,-35
0.75833,-35
0.76667,-34
0.77500,-34
0.78333,-33
0.79167,-33
0.80000,-32
0.80833,-31
0.81667,-30
0.82500,-29
0.83333,-28
0.84167,-27
0.85000,-26
0.85833,-25
0.86667,-24
0.87500,-23
0.88333,-22
0.89167,-21
0.90000,-20
0.90833,-20
0.91667,-20
0.92500,-19
0.93333,-19
0.94167,-18
0.95000,-18
0.95833,-18
0.96667,-17
0.97500,-17
0.98333,-17
0.99167,-17
1.00000,-16
1.00833,-16
1.01667,-16
1.02500,-16
1.03333,-16
1.04167,-16
1.05000,-16
1.05833,-16
1.06667,-15
1.07500,-15
1.08333,-16
1.09167,-16
1.10000,-16
1.10833,-16
1.11667,-17
1.12500,-17
1.13333,-17
1.14167,-17
1.15000,-17
1.15833,-18
1.16667,-18
1.17500,-18
1.18333,-18
1.19167,-19
1.20000,-19
1.20833,-19
1.21667,-18
1.22500,-18
1.23333,-18
1.24167,-18
1.25000,-19
1.25833,-19
1.26667,-19
1.27500,-19
1.28333,-20
1.29167,-20
1.30000,-20
1.30833,-20
1.31667,-20
1.32500,-20
1.33333,-20
1.34167,-20
1.35000,-20
1.35833,-20
1.36667,-20
1.37500,-21
1.38333,-21
1.39167,-21
1.40000,-21
1.40833,-21
1.41667,-21
1.42500,-22
1.43333,-22
1.44167,-22
1.45000,-23
1.45833,-23
1.46667,-23
1.47500,-23
1.48333,-23
1.49167,-23
1.50000,-23
1.50833,-23
1.51667,-23
1.52500,-23
1.53333,-23
1.54167,-23
1.55000,-23
1.55833,-23
1.56667,-23
1.57500,-24
1.58333,-24
1.59167,-24
1.60000,-25
1.60833,-24
1.61667,-25
1.62500,-25
1.63333,-25
1.64167,-25
1.65000,-25
1.65833,-25
1.66667,-25
1.67500,-25
1.68333,-25
1.69167,-25
1.70000,-26
1.70833,-26
1.71667,-26
1.72500,-26
1.73333,-27
1.74167,-27
1.75000,-27
1.75833,-27
1.76667,-27
1.77500,-27
1.78333,-27
1.79167,-28
1.80000,-27
1.80833,-27
1.81667,-27
1.82500,-28
1.83333,-28
1.84167,-28
1.85000,-28
1.85833,-28
1.86667,-28
1.87500,-29
1.88333,-29
1.89167,-29
1.90000,-29
1.90833,-29
1.91667,-29
1.92500,-29
1.93333,-29
1.94167,-30
1.95000,-30
1.95833,-30
1.96667,-30
1.97500,-30
1.98333,-30
1.99167,-31
2.00000,-31
2.00833,-31
2.01667,-31
2.02500,-31
2.03333,-31
2.04167,-31
2.05000,-31
2.05833,-32
2.06667,-32
2.07500,-32
2.08333,-32
2.09167,-32
2.10000,-33
2.10833,-33
2.11667,-33
2.12500,-33
2.13333,-33
2.14167,-33
2.15000,-33
2.15833,-33
2.16667,-34
2.17500,-34
2.18333,-34
2.19167,-34
2.20000,-34
2.20833,-34
2.21667,-35
2.22500,-35
2.23333,-36
2.24167,-36
2.25000,-36
2.25833,-36
2.26667,-36
2.27500,-36
2.28333,-37
2.29167,-37
2.30000,-37
2.30833,-37
2.31667,-37
2.32500,-37
2.33333,-37
2.34167,-37
2.35000,-37
2.35833,-37
2.36667,-37
2.37500,-37
2.38333,-37
2.39167,-37
2.40000,-37
2.40833,-38
2.41667,-38
2.42500,-38
2.43333,-38
2.44167,-39
2.45000,-39
2.45833,-39
2.46667,-39
2.47500,-40
2.48333,-40
2.49167,-40
2.50000,-40
2.50833,-40
2.51667,-40
2.52500,-40
2.53333,-40
2.54167,-40
2.55000,-40
2.55833,-41
2.56667,-41
2.57500,-41
2.58333,-41
2.59167,-41
2.60000,-42
2.60833,-42
2.61667,-42
2.62500,-42
2.63333,-42
2.64167,-42
2.65000,-42
2.65833,-42
2.66667,-42
2.67500,-42
2.68333,-42
2.69167,-42
2.70000,-42
2.70833,-43
2.71667,-43
2.72500,-43
2.73333,-43
2.74167,-43
2.75000,-43
2.75833,-43
2.76667,-43
2.77500,-43
2.78333,-44
2.79167,-44
2.80000,-44
2.80833,-44
2.81667,-44
2.82500,-44
2.83333,-44
2.84167,-45
2.85000,-45
2.85833,-45
2.86667,-45
2.87500,-45
2.88333,-46
2.89167,-46
2.90000,-46
2.90833,-46
2.91667,-46
2.92500,-47
2.93333,-46
2.94167,-46
2.95000,-46
2.95833,-46
2.96667,-46
2.97500,-46
2.98333,-46
2.99167,-47
3.00000,-47
3.00833,-47
3.01667,-48
3.02500,-48
3.03333,-48
3.04167,-48
3.05000,-48
3.05833,-48
3.06667,-48
3.07500,-49
3.08333,-49
3.09167,-49
3.10000,-49
3.10833,-48
3.11667,-48
3.12500,-48
3.13333,-48
3.14167,-48
3.15000,-49
3.15833,-49
3.16667,-49
3.17500,-49
3.18333,-50
3.19167,-50
3.20000,-50
3.20833,-50
3.21667,-50
3.22500,-50
3.23333,-50
3.24167,-50
3.25000,-50
3.25833,-50
3.26667,-50
3.27500,-50
3.28333,-51
3.29167,-51
3.30000,-51
3.30833,-52
3.31667,-52
3.32500,-52
3.33333,-52
3.34167,-52
3.35000,-52
3.35833,-52
3.36667,-52
3.37500,-52
3.38333,-53
3.39167,-53
3.40000,-53
3.40833,-53
3.41667,-53
3.42500,-54
3.43333,-54
3.44167,-54
3.45000,-54
3.45833,-55
3.46667,-55
3.47500,-55
3.48333,-55
3.49167,-55
3.50000,-55
3.50833,-55
3.51667,-55
3.52500,-55
3.53333,-55
3.54167,-56
3.55000,-56
3.55833,-56
3.56667,-56
3.57500,-56
3.58333,-56
3.59167,-56
3.60000,-56
3.60833,-56
3.61667,-56
3.62500,-57
3.63333,-57
3.64167,-58
3.65000,-58
3.65833,-58
3.66667,-58
3.67500,-58
3.68333,-58
3.69167,-58
3.70000,-58
3.70833,-58
3.71667,-58
3.72500,-58
3.73333,-58
3.74167,-58
3.75000,-59
3.75833,-59
3.76667,-59
3.77500,-59
3.78333,-59
3.79167,-60
3.80000,-60
3.80833,-60
3.81667,-60
3.82500,-60
3.83333,-60
3.84167,-60
3.85000,-60
3.85833,-60
3.86667,-60
3.87500,-61
3.88333,-61
3.89167,-61
3.90000,-61
3.90833,-61
3.91667,-61
3.92500,-61
3.93333,-61
3.94167,-61
3.95000,-62
3.95833,-62
3.96667,-62
3.97500,-62
3.98333,-62
3.99167,-63
4.00000,-62
4.00833,-62
4.01667,-62
4.02500,-62
4.03333,-63
4.04167,-63
4.05000,-63
4.05833,-64
4.06667,-64
4.07500,-64
4.08333,-64
4.09167,-64
4.10000,-64
4.10833,-64
4.11667,-64
4.12500,-64
4.13333,-64
4.14167,-64
4.15000,-64
4.15833,-65
4.16667,-65
4.17500,-65
4.18333,-65
4.19167,-65
4.20000,-65
4.20833,-65
4.21667,-66
4.22500,-66
4.23333,-66
4.24167,-66
4.25000,-66
4.25833,-67
4.26667,-67
4.27500,-67
4.28333,-67
4.29167,-68
4.30000,-68
4.30833,-68
4.31667,-68
4.32500,-69
4.33333,-69
4.34167,-69
4.35000,-69
4.35833,-69
4.36667,-69
4.37500,-69
4.38333,-69
4.39167,-69
4.40000,-69
4.40833,-69
4.41667,-69
4.42500,-70
4.43333,-70
4.44167,-70
4.45000,-70
4.45833,-70
4.46667,-70
4.47500,-70
4.48333,-70
4.49167,-70
4.50000,-70
4.50833,-70
4.51667,-70
4.52500,-71
4.53333,-71
4.54167,-71
4.55000,-72
4.55833,-72
4.56667,-72
4.57500,-72
4.58333,-72
4.59167,-72
4.60000,-72
4.60833,-73
4.61667,-73
4.62500,-73
4.63333,-72
4.64167,-72
4.65000,-73
4.65833,-73
4.66667,-73
4.67500,-73
4.68333,-73
4.69167,-74
4.70000,-74
4.70833,-74
4.71667,-74
4.72500,-75
4.73333,-75
4.74167,-76
4.75000,-76
4.75833,-76
4.76667,-76
4.77500,-76
4.78333,-76
4.79167,-76
4.80000,-75
4.80833,-75
4.81667,-75
4.82500,-75
4.83333,-75
4.84167,-75
4.85000,-75
4.85833,-75
4.86667,-76
4.87500,-76
4.88333,-76
4.89167,-76
4.90000,-76
4.90833,-76
4.91667,-77
4.92500,-77
4.93333,-77
4.94167,-78
4.95000,-78
4.95833,-78
4.96667,-78
4.97500,-78
4.98333,-78
4.99167,-78
5.00000,-78
5.00833,-78
5.01667,-78
5.02500,-78
5.03333,-79
5.04167,-79
5.05000,-79
5.05833,-79
5.06667,-79
5.07500,-80
5.08333,-80
5.09167,-80
5.10000,-80
5.10833,-80
5.11667,-80
5.12500,-80
5.13333,-81
5.14167,-81
5.15000,-81
5.15833,-81
5.16667,-81
5.17500,-82
5.18333,-82
5.19167,-82
5.20000,-82
5.20833,-82
5.21667,-82
5.22500,-82
5.23333,-82
5.24167,-83
5.25000,-83
5.25833,-83
5.26667,-83
5.27500,-83
5.28333,-83
5.29167,-83
5.30000,-83
5.30833,-83
5.31667,-83
5.32500,-83
5.33333,-83
5.34167,-83
5.35000,-83
5.35833,-84
5.36667,-84
5.37500,-84
5.38333,-84
5.39167,-85
5.40000,-85
5.40833,-85
5.41667,-85
5.42500,-85
5.43333,-85
5.44167,-85
5.45000,-85
5.45833,-85
5.46667,-85
5.47500,-86
5.48333,-86
5.49167,-86
5.50000,-86
5.50833,-86
5.51667,-87
5.52500,-87
5.53333,-87
5.54167,-87
5.55000,-87
5.55833,-87
5.56667,-87
5.57500,-87
5.58333,-87
5.59167,-88
5.60000,-88
5.60833,-88
5.61667,-88
5.62500,-88
5.63333,-88
5.64167,-88
5.65000,-88
5.65833,-88
5.66667,-89
5.67500,-89
5.68333,-89
5.69167,-90
5.70000,-90
5.70833,-90
5.71667,-90
5.72500,-90
5.73333,-90
5.74167,-90
5.75000,-91
5.75833,-91
5.76667,-91
5.77500,-91
5.78333,-91
5.79167,-91
5.80000,-92
5.80833,-92
5.81667,-92
5.82500,-91
5.83333,-91
5.84167,-92
5.85000,-92
5.85833,-92
5.86667,-93
5.87500,-93
5.88333,-93
5.89167,-93
5.90000,-93
5.90833,-93
5.91667,-93
5.92500,-93
5.93333,-93
5.94167,-93
5.95000,-93
5.95833,-93
5.96667,-93
5.97500,-93
5.98333,-93
5.99167,-94
6.00000,-94
6.00833,-94
6.01667,-94
6.02500,-94
6.03333,-94
6.04167,-95
6.05000,-95
6.05833,-95
6.06667,-95
6.07500,-95
6.08333,-96
6.09167,-96
6.10000,-96
6.10833,-96
6.11667,-96
6.12500,-96
6.13333,-96
6.14167,-96
6.15000,-96
6.15833,-96
6.16667,-96
6.17500,-96
6.18333,-97
6.19167,-96
6.20000,-97
6.20833,-97
6.21667,-97
6.22500,-97
6.23333,-98
6.24167,-98
6.25000,-98
6.25833,-98
6.26667,-98
6.27500,-98
6.28333,-98
6.29167,-98
6.30000,-99
6.30833,-99
6.31667,-99
6.32500,-99
6.33333,-99
6.34167,-99
6.35000,-99
6.35833,-99
6.36667,-100
6.37500,-100
6.38333,-100
6.39167,-100
6.40000,-100
6.40833,-100
6.41667,-100
6.42500,-100
6.43333,-101
6.44167,-101
6.45000,-101
6.45833,-101
6.46667,-102
6.47500,-102
6.48333,-102
6.49167,-102
6.50000,-102
6.50833,-102
6.51667,-103
6.52500,-103
6.53333,-103
6.54167,-103
6.55000,-102
6.55833,-102
6.56667,-103
6.57500,-103
6.58333,-103
6.59167,-103
6.60000,-103
6.60833,-103
6.61667,-103
6.62500,-103
6.63333,-104
6.64167,-104
6.65000,-104
6.65833,-104
6.66667,-104
6.67500,-104
6.68333,-105
6.69167,-105
6.70000,-105
6.70833,-105
6.71667,-105
6.72500,-106
6.73333,-106
6.74167,-106
6.75000,-106
6.75833,-106
6.76667,-106
6.77500,-106
6.78333,-106
6.79167,-106
6.80000,-106
6.80833,-106
6.81667,-106
6.82500,-106
6.83333,-106
6.84167,-106
6.85000,-107
6.85833,-107
6.86667,-107
6.87500,-107
6.88333,-107
6.89167,-107
6.90000,-108
6.90833,-108
6.91667,-108
6.92500,-108
6.93333,-108
6.94167,-109
6.95000,-109
6.95833,-108
6.96667,-109
6.97500,-109
6.98333,-109
6.99167,-110
7.00000,-110
7.00833,-110
7.01667,-110
7.02500,-110
7.03333,-110
7.04167,-110
7.05000,-110
7.05833,-110
7.06667,-110
7.07500,-111
7.08333,-111
7.09167,-111
7.10000,-111
7.10833,-112
7.11667,-112
7.12500,-112
7.13333,-112
7.14167,-112
7.15000,-112
7.15833,-113
7.16667,-113
7.17500,-113
7.18333,-113
7.19167,-113
7.20000,-114
7.20833,-114
7.21667,-114
7.22500,-114
7.23333,-114
7.24167,-114
7.25000,-114
7.25833,-114
7.26667,-114
7.27500,-114
7.28333,-114
7.29167,-114
7.30000,-115
7.30833,-115
7.31667,-115
7.32500,-115
7.33333,-115
7.34167,-115
7.35000,-115
7.35833,-115
7.36667,-116
7.37500,-116
7.38333,-116
7.39167,-116
7.40000,-116
7.40833,-116
7.41667,-116
7.42500,-117
7.43333,-117
7.44167,-117
7.45000,-117
7.45833,-117
7.46667,-116
7.47500,-116
7.48333,-116
7.49167,-116
7.50000,-116
7.50833,-117
7.51667,-117
7.52500,-118
7.53333,-118
7.54167,-118
7.55000,-119
7.55833,-119
7.56667,-119
7.57500,-119
7.58333,-119
7.59167,-119
7.60000,-118
7.60833,-118
7.61667,-118
7.62500,-118
7.63333,-119
7.64167,-119
7.65000,-119
7.65833,-119
7.66667,-119
7.67500,-119
7.68333,-120
7.69167,-120
7.70000,-120
7.70833,-120
7.71667,-120
7.72500,-121
7.73333,-121
7.74167,-121
7.75000,-121
7.75833,-121
7.76667,-121
7.77500,-121
7.78333,-122
7.79167,-122
7.80000,-122
7.80833,-122
7.81667,-122
7.82500,-123
7.83333,-123
7.84167,-123
7.85000,-123
7.85833,-123
7.86667,-123
7.87500,-123
7.88333,-123
7.89167,-123
7.90000,-123
7.90833,-123
7.91667,-123
7.92500,-123
7.93333,-123
7.94167,-124
7.95000,-124
7.95833,-124
7.96667,-124
7.97500,-124
7.98333,-125
7.99167,-125
8.00000,-125
8.00833,-125
8.01667,-125
8.02500,-125
8.03333,-125
8.04167,-125
8.05000,-126
8.05833,-126
8.06667,-126
8.07500,-126
8.08333,-126
8.09167,-126
8.10000,-126
8.10833,-126
8.11667,-126
8.12500,-127
8.13333,-127
8.14167,-127
8.15000,-128
8.15833,-128
8.16667,-128
8.17500,-128
8.18333,-128
8.19167,-128
8.20000,-128
8.20833,-128
8.21667,-128
8.22500,-128
8.23333,-129
8.24167,-129
8.25000,-129
8.25833,-130
8.26667,-130
8.27500,-130
8.28333,-130
8.29167,-129
8.30000,-129
8.30833,-129
8.31667,-129
8.32500,-129
8.33333,-129
8.34167,-130
8.35000,-130
8.35833,-130
8.36667,-130
8.37500,-130
8.38333,-130
8.39167,-131
8.40000,-131
8.40833,-131
8.41667,-131
8.42500,-131
8.43333,-131
8.44167,-131
8.45000,-131
8.45833,-131
8.46667,-131
8.47500,-131
8.48333,-131
8.49167,-132
8.50000,-132
8.50833,-132
8.51667,-132
8.52500,-132
8.53333,-132
8.54167,-132
8.55000,-132
8.55833,-132
8.56667,-133
8.57500,-133
8.58333,-133
8.59167,-133
8.60000,-133
8.60833,-134
8.61667,-134
8.62500,-134
8.63333,-134
8.64167,-135
8.65000,-135
8.65833,-135
8.66667,-135
8.67500,-135
8.68333,-135
8.69167,-135
8.70000,-135
8.70833,-135
8.71667,-135
8.72500,-135
8.73333,-135
8.74167,-135
8.75000,-135
8.75833,-135
8.76667,-136
8.77500,-136
8.78333,-136
8.79167,-137
8.80000,-137
8.80833,-137
8.81667,-137
8.82500,-137
8.83333,-137
8.84167,-137
8.85000,-137
8.85833,-137
8.86667,-137
8.87500,-138
8.88333,-138
8.89167,-138
8.90000,-138
8.90833,-138
8.91667,-138
8.92500,-138
8.93333,-139
8.94167,-139
8.95000,-139
8.95833,-138
8.96667,-138
8.97500,-138
8.98333,-138
8.99167,-138
9.00000,-139
9.00833,-139
9.01667,-139
9.02500,-139
9.03333,-140
9.04167,-140
9.05000,-140
9.05833,-141
9.06667,-141
9.07500,-141
9.08333,-141
9.09167,-141
9.10000,-141
9.10833,-141
9.11667,-141
9.12500,-142
9.13333,-142
9.14167,-142
9.15000,-142
9.15833,-142
9.16667,-142
9.17500,-142
9.18333,-142
9.19167,-142
9.20000,-142
9.20833,-142
9.21667,-142
9.22500,-142
9.23333,-142
9.24167,-142
9.25000,-142
9.25833,-143
9.26667,-143
9.27500,-143
9.28333,-144
9.29167,-144
9.30000,-144
9.30833,-144
9.31667,-145
9.32500,-145
9.33333,-145
9.34167,-145
9.35000,-145
9.35833,-145
9.36667,-145
9.37500,-145
9.38333,-145
9.39167,-145
9.40000,-146
9.40833,-146
9.41667,-146
9.42500,-146
9.43333,-146
9.44167,-146
9.45000,-146
9.45833,-147
9.46667,-146
9.47500,-146
9.48333,-146
9.49167,-147
9.50000,-147
9.50833,-147
9.51667,-147
9.52500,-147
9.53333,-148
9.54167,-148
9.55000,-148
9.55833,-148
9.56667,-148
9.57500,-148
9.58333,-149
9.59167,-149
9.60000,-149
9.60833,-149
9.61667,-149
9.62500,-149
9.63333,-149
9.64167,-149
9.65000,-149
9.65833,-150
9.66667,-150
9.67500,-150
9.68333,-150
9.69167,-150
9.70000,-150
9.70833,-150
9.71667,-150
9.72500,-151
9.73333,-151
9.74167,-150
9.75000,-150
9.75833,-150
9.76667,-150
9.77500,-150
9.78333,-150
9.79167,-151
9.80000,-151
9.80833,-151
9.81667,-152
9.82500,-152
9.83333,-152
9.84167,-152
9.85000,-152
9.85833,-152
9.86667,-152
9.87500,-153
9.88333,-153
9.89167,-153
9.90000,-152
9.90833,-152
9.91667,-153
9.92500,-152
9.93333,-152
9.94167,-152
9.95000,-153
9.95833,-153
9.96667,-153
9.97500,-153
9.98333,-153
9.99167,-153
10.00000,-154
10.00833,-154
10.01667,-154
10.02500,-155
10.03333,-155
10.04167,-155
10.05000,-155
10.05833,-156
10.06667,-156
10.07500,-156
10.08333,-156
10.09167,-157
10.10000,-157
10.10833,-157
10.11667,-157
10.12500,-157
10.13333,-158
10.14167,-159
10.15000,-159
10.15833,-160
10.16667,-160
10.17500,-160
10.18333,-160
10.19167,-161
10.20000,-161
10.20833,-162
10.21667,-162
10.22500,-162
10.23333,-162
10.24167,-162
10.25000,-163
10.25833,-163
10.26667,-162
10.27500,-162
10.28333,-162
10.29167,-163
10.30000,-163
10.30833,-162
10.31667,-162
10.32500,-163
10.33333,-162
10.34167,-162
10.35000,-161
10.35833,-161
10.36667,-160
10.37500,-160
10.38333,-159
10.39167,-158
10.40000,-157
10.40833,-156
10.41667,-154
10.42500,-153
10.43333,-152
10.44167,-152
10.45000,-151
10.45833,-151
10.46667,-151
10.47500,-151
10.48333,-151
10.49167,-151
10.50000,-152
10.50833,-153
10.51667,-155
10.52500,-157
10.53333,-160
10.54167,-164
10.55000,-170
10.55833,-178
10.56667,-189
10.57500,-203
10.58333,-222
10.59167,-247
10.60000,-277
10.60833,-316
10.61667,-363
10.62500,-421
10.63333,-490
10.64167,-571
10.65000,-663
10.65833,-768
10.66667,-885
10.67500,-1012
10.68333,-1146
10.69167,-1284
10.70000,-1423
10.70833,-1555
10.71667,-1675
10.72500,-1776
10.73333,-1848
10.74167,-1884
10.75000,-1874
10.75833,-1808
10.76667,-1678
10.77500,-1473
10.78333,-1185
10.79167,-808
10.80000,-334
10.80833,242
10.81667,923
10.82500,1711
10.83333,2606
10.84167,3607
10.85000,4709
10.85833,5906
10.86667,7189
10.87500,8547
10.88333,9969
10.89167,11439
10.90000,12941
10.90833,14456
10.91667,15965
10.92500,17448
10.93333,18881
10.94167,20245
10.95000,21518
10.95833,22680
10.96667,23712
10.97500,24596
10.98333,25320
10.99167,25871
11.00000,26243
11.00833,26431
11.01667,26436
11.02500,26262
11.03333,25915
11.04167,25408
11.05000,24754
11.05833,23968
11.06667,23069
11.07500,22075
11.08333,21006
11.09167,19881
11.10000,18717
11.10833,17534
11.11667,16346
11.12500,15169
11.13333,14015
11.14167,12895
11.15000,11817
11.15833,10789
11.16667,9815
11.17500,8900
11.18333,8045
11.19167,7250
11.20000,6517
11.20833,5843
11.21667,5226
11.22500,4665
11.23333,4156
11.24167,3696
11.25000,3283
11.25833,2912
11.26667,2579
11.27500,2283
11.28333,2018
11.29167,1783
11.30000,1575
11.30833,1391
11.31667,1228
11.32500,1084
11.33333,958
11.34167,846
11.35000,748
11.35833,661
11.36667,585
11.37500,518
11.38333,458
11.39167,406
11.40000,360
11.40833,319
11.41667,282
11.42500,250
11.43333,221
11.44167,195
11.45000,172
11.45833,151
11.46667,133
11.47500,116
11.48333,101
11.49167,87
11.50000,74
11.50833,63
11.51667,52
11.52500,42
11.53333,33
11.54167,24
11.55000,16
11.55833,8
11.56667,1
11.57500,-6
11.58333,-12
11.59167,-18
11.60000,-24
11.60833,-29
11.61667,-34
11.62500,-39
11.63333,-45
11.64167,-49
11.65000,-54
11.65833,-58
11.66667,-62
11.67500,-67
11.68333,-72
11.69167,-76
11.70000,-80
11.70833,-84
11.71667,-88
11.72500,-92
11.73333,-96
11.74167,-101
11.75000,-105
11.75833,-109
11.76667,-113
11.77500,-117
11.78333,-122
11.79167,-126
11.80000,-129
11.80833,-133
11.81667,-137
11.82500,-141
11.83333,-144
11.84167,-148
11.85000,-152
11.85833,-156
11.86667,-159
11.87500,-163
11.88333,-166
11.89167,-169
11.90000,-173
11.90833,-176
11.91667,-178
11.92500,-181
11.93333,-184
11.94167,-186
11.95000,-189
11.95833,-191
11.96667,-193
11.97500,-194
11.98333,-196
11.99167,-197
12.00000,-198
12.00833,-199
12.01667,-200
12.02500,-201
12.03333,-202
12.04167,-203
12.05000,-204
12.05833,-204
12.06667,-204
12.07500,-205
12.08333,-204
12.09167,-204
12.10000,-204
12.10833,-204
12.11667,-203
12.12500,-202
12.13333,-201
12.14167,-200
12.15000,-199
12.15833,-198
12.16667,-197
12.17500,-196
12.18333,-195
12.19167,-193
12.20000,-192
12.20833,-191
12.21667,-189
12.22500,-188
12.23333,-186
12.24167,-185
12.25000,-184
12.25833,-182
12.26667,-181
12.27500,-180
12.28333,-178
12.29167,-177
12.30000,-176
12.30833,-175
12.31667,-174
12.32500,-173
12.33333,-171
12.34167,-170
12.35000,-169
12.35833,-168
12.36667,-167
12.37500,-166
12.38333,-165
12.39167,-164
12.40000,-163
12.40833,-163
12.41667,-162
12.42500,-162
12.43333,-161
12.44167,-161
12.45000,-160
12.45833,-160
12.46667,-159
12.47500,-159
12.48333,-158
12.49167,-158
12.50000,-158
12.50833,-158
12.51667,-158
12.52500,-158
12.53333,-157
12.54167,-157
12.55000,-157
12.55833,-157
12.56667,-157
12.57500,-157
12.58333,-157
12.59167,-157
12.60000,-157
12.60833,-157
12.61667,-157
12.62500,-158
12.63333,-158
12.64167,-158
12.65000,-158
12.65833,-158
12.66667,-158
12.67500,-158
12.68333,-158
12.69167,-159
12.70000,-159
12.70833,-160
12.71667,-160
12.72500,-160
12.73333,-160
12.74167,-160
12.75000,-160
12.75833,-161
12.76667,-161
12.77500,-161
12.78333,-161
12.79167,-162
12.80000,-162
12.80833,-162
12.81667,-162
12.82500,-162
12.83333,-162
12.84167,-162
12.85000,-162
12.85833,-162
12.86667,-162
12.87500,-163
12.88333,-163
12.89167,-163
12.90000,-163
12.90833,-163
12.91667,-164
12.92500,-164
12.93333,-164
12.94167,-164
12.95000,-164
12.95833,-164
12.96667,-164
12.97500,-164
12.98333,-164
12.99167,-165
13.00000,-165
13.00833,-165
13.01667,-165
13.02500,-165
13.03333,-165
13.04167,-165
13.05000,-165
13.05833,-166
13.06667,-166
13.07500,-166
13.08333,-167
13.09167,-167
13.10000,-167
13.10833,-167
13.11667,-167
13.12500,-167
13.13333,-167
13.14167,-167
13.15000,-167
13.15833,-168
13.16667,-168
13.17500,-168
13.18333,-168
13.19167,-168
13.20000,-169
13.20833,-169
13.21667,-170
13.22500,-170
13.23333,-171
13.24167,-171
13.25000,-171
13.25833,-172
13.26667,-172
13.27500,-173
13.28333,-173
13.29167,-173
13.30000,-174
13.30833,-174
13.31667,-174
13.32500,-174
13.33333,-174
13.34167,-175
13.35000,-175
13.35833,-176
13.36667,-176
13.37500,-177
13.38333,-178
13.39167,-178
13.40000,-179
13.40833,-179
13.41667,-180
13.42500,-180
13.43333,-181
13.44167,-181
13.45000,-181
13.45833,-181
13.46667,-182
13.47500,-183
13.48333,-183
