[Header]
Application Name,LabSolutions
6.43333,-99
6.44167,-99
6.45000,-100
6.45833,-100
6.46667,-100
6.47500,-101
6.48333,-101
6.49167,-101
6.50000,-101
6.50833,-101
6.51667,-101
6.52500,-101
6.53333,-102
6.54167,-102
6.55000,-102
6.55833,-102
6.56667,-102
6.57500,-103
6.58333,-103
6.59167,-103
6.60000,-103
6.60833,-103
6.61667,-103
6.62500,-103
6.63333,-103
6.64167,-103
6.65000,-103
6.65833,-104
6.66667,-104
6.67500,-104
6.68333,-104
6.69167,-105
6.70000,-105
6.70833,-105
6.71667,-104
6.72500,-104
6.73333,-105
6.74167,-105
6.75000,-105
6.75833,-105
6.76667,-105
6.77500,-105
6.78333,-105
6.79167,-105
6.80000,-106
6.80833,-106
6.81667,-106
6.82500,-106
6.83333,-106
6.84167,-106
6.85000,-106
6.85833,-106
6.86667,-107
6.87500,-107
6.88333,-107
6.89167,-107
6.90000,-107
6.90833,-107
6.91667,-108
6.92500,-108
6.93333,-108
6.94167,-108
6.95000,-108
6.95833,-109
6.96667,-109
6.97500,-109
6.98333,-109
6.99167,-109
7.00000,-108
7.00833,-109
7.01667,-109
7.02500,-109
7.03333,-109
7.04167,-109
7.05000,-109
7.05833,-109
7.06667,-109
7.07500,-109
7.08333,-109
7.09167,-110
7.10000,-110
7.10833,-110
7.11667,-110
7.12500,-110
7.13333,-110
7.14167,-110
7.15000,-111
7.15833,-111
7.16667,-111
7.17500,-111
7.18333,-111
7.19167,-112
7.20000,-112
7.20833,-112
7.21667,-112
7.22500,-112
7.23333,-113
7.24167,-113
7.25000,-113
7.25833,-113
7.26667,-112
7.27500,-112
7.28333,-112
7.29167,-112
7.30000,-113
7.30833,-113
7.31667,-113
7.32500,-113
7.33333,-114
7.34167,-114
7.35000,-114
7.35833,-113
7.36667,-113
7.37500,-114
7.38333,-114
7.39167,-114
7.40000,-115
7.40833,-115
7.41667,-115
7.42500,-115
7.43333,-115
7.44167,-115
7.45000,-115
7.45833,-115
7.46667,-115
7.47500,-116
7.48333,-116
7.49167,-116
7.50000,-117
7.50833,-117
7.51667,-117
7.52500,-117
7.53333,-117
7.54167,-117
7.55000,-117
7.55833,-117
7.56667,-117
7.57500,-118
7.58333,-118
7.59167,-118
7.60000,-118
7.60833,-119
7.61667,-119
7.62500,-120
7.63333,-120
7.64167,-119
7.65000,-119
7.65833,-119
7.66667,-119
7.67500,-119
7.68333,-119
7.69167,-119
7.70000,-119
7.70833,-120
7.71667,-120
7.72500,-120
7.73333,-121
7.74167,-121
7.75000,-121
7.75833,-121
7.76667,-120
7.77500,-120
7.78333,-121
7.79167,-121
7.80000,-121
7.80833,-121
7.81667,-121
7.82500,-122
7.83333,-122
7.84167,-122
7.85000,-122
7.85833,-122
7.86667,-122
7.87500,-122
7.88333,-122
7.89167,-123
7.90000,-123
7.90833,-123
7.91667,-123
7.92500,-123
7.93333,-123
7.94167,-123
7.95000,-123
7.95833,-124
7.96667,-124
7.97500,-124
7.98333,-124
7.99167,-125
8.00000,-125
8.00833,-125
8.01667,-125
8.02500,-125
8.03333,-126
8.04167,-126
8.05000,-126
8.05833,-126
8.06667,-126
8.07500,-126
8.08333,-125
8.09167,-125
8.10000,-125
8.10833,-126
8.11667,-126
8.12500,-126
8.13333,-127
8.14167,-126
8.15000,-127
8.15833,-127
8.16667,-128
8.17500,-128
8.18333,-128
8.19167,-128
8.20000,-128
8.20833,-128
8.21667,-128
8.22500,-128
8.23333,-129
8.24167,-129
8.25000,-129
8.25833,-129
8.26667,-129
8.27500,-130
8.28333,-130
8.29167,-130
8.30000,-131
8.30833,-130
8.31667,-131
8.32500,-131
8.33333,-131
8.34167,-130
8.35000,-130
8.35833,-130
8.36667,-131
8.37500,-131
8.38333,-131
8.39167,-131
8.40000,-131
8.40833,-131
8.41667,-131
8.42500,-131
8.43333,-132
8.44167,-132
8.45000,-131
8.45833,-131
8.46667,-131
8.47500,-132
8.48333,-132
8.49167,-132
8.50000,-132
8.50833,-132
8.51667,-133
8.52500,-133
8.53333,-134
8.54167,-134
8.55000,-134
8.55833,-134
8.56667,-133
8.57500,-133
8.58333,-134
8.59167,-134
8.60000,-134
8.60833,-134
8.61667,-134
8.62500,-134
8.63333,-135
8.64167,-135
8.65000,-135
8.65833,-135
8.66667,-135
8.67500,-135
8.68333,-135
8.69167,-135
8.70000,-135
8.70833,-136
8.71667,-136
8.72500,-136
8.73333,-136
8.74167,-136
8.75000,-137
8.75833,-137
8.76667,-137
8.77500,-137
8.78333,-138
8.79167,-138
8.80000,-137
8.80833,-137
8.81667,-138
8.82500,-138
8.83333,-138
8.84167,-138
8.85000,-138
8.85833,-138
8.86667,-139
8.87500,-139
8.88333,-139
8.89167,-139
8.90000,-139
8.90833,-138
8.91667,-139
8.92500,-139
8.93333,-139
8.94167,-139
8.95000,-139
8.95833,-140
8.96667,-140
8.97500,-140
8.98333,-141
8.99167,-141
9.00000,-141
9.00833,-141
9.01667,-141
9.02500,-141
9.03333,-142
9.04167,-142
9.05000,-142
9.05833,-141
9.06667,-141
9.07500,-141
9.08333,-141
9.09167,-141
9.10000,-141
9.10833,-142
9.11667,-142
9.12500,-142
9.13333,-143
9.14167,-143
9.15000,-144
9.15833,-144
9.16667,-144
9.17500,-144
9.18333,-144
9.19167,-144
9.20000,-144
9.20833,-144
9.21667,-145
9.22500,-145
9.23333,-145
9.24167,-144
9.25000,-144
9.25833,-145
9.26667,-145
9.27500,-145
9.28333,-145
9.29167,-145
9.30000,-145
9.30833,-146
9.31667,-146
9.32500,-146
9.33333,-146
9.34167,-146
9.35000,-146
9.35833,-146
9.36667,-146
9.37500,-146
9.38333,-146
9.39167,-146
9.40000,-146
9.40833,-147
9.41667,-147
9.42500,-147
9.43333,-147
9.44167,-147
9.45000,-147
9.45833,-147
9.46667,-147
9.47500,-147
9.48333,-147
9.49167,-147
9.50000,-147
9.50833,-148
9.51667,-148
9.52500,-148
9.53333,-149
9.54167,-149
9.55000,-149
9.55833,-149
9.56667,-149
9.57500,-149
9.58333,-150
9.59167,-150
9.60000,-150
9.60833,-151
9.61667,-151
9.62500,-151
9.63333,-151
9.64167,-151
9.65000,-152
9.65833,-152
9.66667,-152
9.67500,-153
9.68333,-153
9.69167,-152
9.70000,-153
9.70833,-153
9.71667,-153
9.72500,-153
9.73333,-153
9.74167,-153
9.75000,-153
9.75833,-153
9.76667,-153
9.77500,-153
9.78333,-153
9.79167,-154
9.80000,-154
9.80833,-154
9.81667,-155
9.82500,-155
9.83333,-155
9.84167,-155
9.85000,-155
9.85833,-155
9.86667,-154
9.87500,-154
9.88333,-155
9.89167,-155
9.90000,-155
9.90833,-155
9.91667,-155
9.92500,-155
9.93333,-155
9.94167,-155
9.95000,-155
9.95833,-155
9.96667,-155
9.97500,-155
9.98333,-155
9.99167,-156
10.00000,-156
10.00833,-157
10.01667,-157
10.02500,-158
10.03333,-158
10.04167,-158
10.05000,-158
10.05833,-158
10.06667,-159
10.07500,-159
10.08333,-159
10.09167,-159
10.10000,-159
10.10833,-159
10.11667,-160
10.12500,-160
10.13333,-161
10.14167,-161
10.15000,-162
10.15833,-162
10.16667,-162
10.17500,-162
10.18333,-162
10.19167,-162
10.20000,-162
10.20833,-162
10.21667,-162
10.22500,-162
10.23333,-162
10.24167,-162
10.25000,-162
10.25833,-162
10.26667,-162
10.27500,-162
10.28333,-162
10.29167,-161
10.30000,-161
10.30833,-161
10.31667,-161
10.32500,-161
10.33333,-161
10.34167,-161
10.35000,-160
10.35833,-160
10.36667,-160
10.37500,-159
10.38333,-159
10.39167,-159
10.40000,-159
10.40833,-159
10.41667,-159
10.42500,-158
10.43333,-158
10.44167,-158
10.45000,-159
10.45833,-159
10.46667,-159
10.47500,-160
10.48333,-161
10.49167,-161
10.50000,-162
10.50833,-163
10.51667,-164
10.52500,-165
10.53333,-166
10.54167,-167
10.55000,-169
10.55833,-170
10.56667,-173
10.57500,-176
10.58333,-180
10.59167,-186
10.60000,-193
10.60833,-203
10.61667,-215
10.62500,-232
10.63333,-254
10.64167,-282
10.65000,-320
10.65833,-368
10.66667,-429
10.67500,-507
10.68333,-604
10.69167,-725
10.70000,-873
10.70833,-1052
10.71667,-1268
10.72500,-1524
10.73333,-1824
10.74167,-2171
10.75000,-2570
10.75833,-3021
10.76667,-3526
10.77500,-4083
10.78333,-4692
10.79167,-5349
10.80000,-6047
10.80833,-6782
10.81667,-7545
10.82500,-8325
10.83333,-9113
10.84167,-9897
10.85000,-10666
10.85833,-11407
10.86667,-12109
10.87500,-12762
10.88333,-13356
10.89167,-13882
10.90000,-14332
10.90833,-14702
10.91667,-14987
10.92500,-15185
10.93333,-15295
10.94167,-15319
10.95000,-15259
10.95833,-15118
10.96667,-14902
10.97500,-14616
10.98333,-14266
10.99167,-13861
11.00000,-13407
11.00833,-12911
11.01667,-12382
11.02500,-11826
11.03333,-11251
11.04167,-10663
11.05000,-10070
11.05833,-9476
11.06667,-8887
11.07500,-8309
11.08333,-7744
11.09167,-7197
11.10000,-6669
11.10833,-6164
11.11667,-5683
11.12500,-5229
11.13333,-4800
11.14167,-4399
11.15000,-4024
11.15833,-3676
11.16667,-3354
11.17500,-3057
11.18333,-2785
11.19167,-2536
11.20000,-2308
11.20833,-2101
11.21667,-1913
11.22500,-1744
11.23333,-1591
11.24167,-1453
11.25000,-1329
11.25833,-1218
11.26667,-1118
11.27500,-1029
11.28333,-950
11.29167,-879
11.30000,-816
11.30833,-760
11.31667,-710
11.32500,-665
11.33333,-625
11.34167,-590
11.35000,-558
11.35833,-529
11.36667,-503
11.37500,-480
11.38333,-460
11.39167,-441
11.40000,-425
11.40833,-411
11.41667,-397
11.42500,-385
11.43333,-375
11.44167,-365
11.45000,-356
11.45833,-347
11.46667,-340
11.47500,-332
11.48333,-326
11.49167,-320
11.50000,-315
11.50833,-309
11.51667,-305
11.52500,-300
11.53333,-296
11.54167,-292
11.55000,-289
11.55833,-285
11.56667,-282
11.57500,-278
11.58333,-276
11.59167,-274
11.60000,-271
11.60833,-269
11.61667,-267
11.62500,-265
11.63333,-263
11.64167,-261
11.65000,-260
11.65833,-258
11.66667,-257
11.67500,-255
11.68333,-254
11.69167,-253
11.70000,-252
11.70833,-251
11.71667,-251
11.72500,-250
11.73333,-249
11.74167,-249
11.75000,-248
11.75833,-248
11.76667,-247
11.77500,-247
11.78333,-246
11.79167,-246
11.80000,-246
11.80833,-246
11.81667,-246
11.82500,-246
11.83333,-246
11.84167,-245
11.85000,-245
11.85833,-245
11.86667,-245
11.87500,-245
11.88333,-245
11.89167,-245
11.90000,-245
11.90833,-245
11.91667,-245
11.92500,-245
11.93333,-245
11.94167,-245
11.95000,-246
11.95833,-246
11.96667,-246
11.97500,-246
11.98333,-245
11.99167,-245
12.00000,-245
12.00833,-245
12.01667,-245
12.02500,-245
12.03333,-244
12.04167,-244
12.05000,-244
12.05833,-244
12.06667,-243
12.07500,-243
12.08333,-243
12.09167,-243
12.10000,-242
12.10833,-242
12.11667,-242
12.12500,-241
12.13333,-241
12.14167,-240
12.15000,-240
12.15833,-240
12.16667,-239
12.17500,-239
12.18333,-238
12.19167,-238
12.20000,-237
12.20833,-237
12.21667,-236
12.22500,-235
12.23333,-235
12.24167,-234
12.25000,-233
12.25833,-233
12.26667,-233
12.27500,-232
12.28333,-232
12.29167,-232
12.30000,-232
12.30833,-232
12.31667,-231
12.32500,-231
12.33333,-231
12.34167,-230
12.35000,-230
12.35833,-230
12.36667,-229
12.37500,-229
12.38333,-229
12.39167,-229
12.40000,-229
12.40833,-228
12.41667,-228
12.42500,-227
12.43333,-227
12.44167,-227
12.45000,-227
12.45833,-226
12.46667,-226
12.47500,-226
12.48333,-226
12.49167,-225
12.50000,-225
12.50833,-225
12.51667,-225
12.52500,-225
12.53333,-225
12.54167,-225
12.55000,-225
12.55833,-225
12.56667,-225
12.57500,-225
12.58333,-225
12.59167,-225
12.60000,-225
12.60833,-224
12.61667,-224
12.62500,-224
12.63333,-224
12.64167,-224
12.65000,-224
12.65833,-224
12.66667,-224
12.67500,-224
12.68333,-224
12.69167,-224
12.70000,-224
12.70833,-224
12.71667,-224
12.72500,-224
12.73333,-224
12.74167,-224
12.75000,-224
12.75833,-224
12.76667,-224
12.77500,-223
12.78333,-223
12.79167,-223
12.80000,-223
12.80833,-223
12.81667,-224
12.82500,-224
12.83333,-224
12.84167,-224
12.85000,-224
12.85833,-224
12.86667,-224
12.87500,-224
12.88333,-224
12.89167,-224
12.90000,-224
12.90833,-224
12.91667,-224
12.92500,-224
12.93333,-224
12.94167,-224
12.95000,-224
12.95833,-224
12.96667,-224
12.97500,-224
12.98333,-224
12.99167,-224
13.00000,-224
13.00833,-224
13.01667,-224
13.02500,-224
13.03333,-224
13.04167,-223
13.05000,-223
13.05833,-223
13.06667,-223
13.07500,-224
13.08333,-224
13.09167,-224
13.10000,-224
13.10833,-224
13.11667,-224
13.12500,-223
13.13333,-223
13.14167,-223
13.15000,-224
13.15833,-224
13.16667,-224
13.17500,-224
13.18333,-225
13.19167,-224
13.20000,-224
13.20833,-224
13.21667,-224
13.22500,-224
13.23333,-224
13.24167,-224
13.25000,-225
13.25833,-225
13.26667,-225
13.27500,-225
13.28333,-225
13.29167,-225
13.30000,-225
13.30833,-225
13.31667,-225
13.32500,-225
13.33333,-225
13.34167,-225
13.35000,-225
13.35833,-225
13.36667,-225
13.37500,-225
13.38333,-225
