[Header]
Application Name,LabSolutions
2.73333,11
2.74167,11
2.75000,11
2.75833,11
2.76667,11
2.77500,11
2.78333,11
2.79167,11
2.80000,11
2.80833,11
2.81667,11
2.82500,11
2.83333,11
2.84167,11
2.85000,11
2.85833,10
2.86667,10
2.87500,10
2.88333,10
2.89167,10
2.90000,10
2.90833,10
2.91667,10
2.92500,10
2.93333,10
2.94167,10
2.95000,10
2.95833,10
2.96667,10
2.97500,10
2.98333,10
2.99167,10
3.00000,10
3.00833,10
3.01667,10
3.02500,10
3.03333,10
3.04167,9
3.05000,9
3.05833,9
3.06667,9
3.07500,9
3.08333,9
3.09167,9
3.10000,9
3.10833,9
3.11667,10
3.12500,10
3.13333,9
3.14167,9
3.15000,9
3.15833,9
3.16667,9
3.17500,9
3.18333,8
3.19167,8
3.20000,8
3.20833,8
3.21667,8
3.22500,8
3.23333,9
3.24167,9
3.25000,9
3.25833,9
3.26667,9
3.27500,9
3.28333,9
3.29167,9
3.30000,9
3.30833,9
3.31667,9
3.32500,9
3.33333,9
3.34167,9
3.35000,9
3.35833,10
3.36667,10
3.37500,10
3.38333,10
3.39167,10
3.40000,10
3.40833,10
3.41667,10
3.42500,10
3.43333,10
3.44167,10
3.45000,10
3.45833,10
3.46667,10
3.47500,10
3.48333,9
3.49167,10
3.50000,10
3.50833,10
3.51667,11
3.52500,11
3.53333,11
3.54167,11
3.55000,11
3.55833,11
3.56667,12
3.57500,12
3.58333,12
3.59167,12
3.60000,11
3.60833,11
3.61667,10
3.62500,10
3.63333,10
3.64167,10
3.65000,10
3.65833,10
3.66667,10
3.67500,10
3.68333,10
3.69167,10
3.70000,10
3.70833,10
3.71667,11
3.72500,12
3.73333,12
3.74167,13
3.75000,13
3.75833,13
3.76667,13
3.77500,13
3.78333,13
3.79167,13
3.80000,13
3.80833,13
3.81667,14
3.82500,14
3.83333,14
3.84167,14
3.85000,14
3.85833,14
3.86667,14
3.87500,14
3.88333,14
3.89167,14
3.90000,14
3.90833,14
3.91667,14
3.92500,15
3.93333,15
3.94167,15
3.95000,16
3.95833,16
3.96667,16
3.97500,16
3.98333,16
3.99167,16
4.00000,16
4.00833,16
4.01667,16
4.02500,16
4.03333,15
4.04167,15
4.05000,16
4.05833,16
4.06667,16
4.07500,16
4.08333,16
4.09167,16
4.10000,16
4.10833,16
4.11667,16
4.12500,16
4.13333,16
4.14167,16
4.15000,16
4.15833,16
4.16667,16
4.17500,16
4.18333,16
4.19167,16
4.20000,16
4.20833,16
4.21667,17
4.22500,16
4.23333,17
4.24167,17
4.25000,17
4.25833,17
4.26667,17
4.27500,17
4.28333,17
4.29167,17
4.30000,17
4.30833,17
4.31667,17
4.32500,17
4.33333,17
4.34167,17
4.35000,17
4.35833,17
4.36667,17
4.37500,17
4.38333,17
4.39167,17
4.40000,17
4.40833,17
4.41667,17
4.42500,17
4.43333,17
4.44167,17
4.45000,17
4.45833,17
4.46667,16
4.47500,16
4.48333,15
4.49167,16
4.50000,16
4.50833,16
4.51667,16
4.52500,16
4.53333,16
4.54167,16
4.55000,16
4.55833,16
4.56667,16
4.57500,16
4.58333,16
4.59167,16
4.60000,15
4.60833,15
4.61667,15
4.62500,16
4.63333,15
4.64167,15
4.65000,16
4.65833,16
4.66667,15
4.67500,15
4.68333,15
4.69167,16
4.70000,16
4.70833,16
4.71667,15
4.72500,15
4.73333,15
4.74167,15
4.75000,15
4.75833,15
4.76667,15
4.77500,15
4.78333,14
4.79167,14
4.80000,15
4.80833,14
4.81667,14
4.82500,15
4.83333,15
4.84167,15
4.85000,15
4.85833,15
4.86667,14
4.87500,14
4.88333,14
4.89167,14
4.90000,14
4.90833,14
4.91667,14
4.92500,14
4.93333,14
4.94167,14
4.95000,14
4.95833,14
4.96667,14
4.97500,14
4.98333,14
4.99167,14
5.00000,14
5.00833,14
5.01667,15
5.02500,15
5.03333,15
5.04167,15
5.05000,15
5.05833,15
5.06667,14
5.07500,14
5.08333,14
5.09167,14
5.10000,14
5.10833,14
5.11667,14
5.12500,14
5.13333,14
5.14167,14
5.15000,14
5.15833,14
5.16667,14
5.17500,14
5.18333,14
5.19167,14
5.20000,14
5.20833,15
5.21667,15
5.22500,15
5.23333,15
5.24167,15
5.25000,15
5.25833,15
5.26667,15
5.27500,15
5.28333,15
5.29167,15
5.30000,15
5.30833,15
5.31667,15
5.32500,15
5.33333,15
5.34167,15
5.35000,15
5.35833,14
5.36667,14
5.37500,15
5.38333,15
5.39167,15
5.40000,15
5.40833,15
5.41667,15
5.42500,15
5.43333,15
5.44167,15
5.45000,15
5.45833,15
5.46667,15
5.47500,15
5.48333,15
5.49167,15
5.50000,15
5.50833,15
5.51667,15
5.52500,15
5.53333,15
5.54167,15
5.55000,15
5.55833,15
5.56667,15
5.57500,15
5.58333,15
5.59167,15
5.60000,15
5.60833,15
5.61667,15
5.62500,15
5.63333,15
5.64167,15
5.65000,15
5.65833,15
5.66667,15
5.67500,15
5.68333,15
5.69167,15
5.70000,15
5.70833,15
5.71667,15
5.72500,15
5.73333,15
5.74167,16
5.75000,16
5.75833,16
5.76667,16
5.77500,16
5.78333,16
5.79167,16
5.80000,15
5.80833,15
5.81667,15
5.82500,15
5.83333,15
5.84167,16
5.85000,16
5.85833,16
5.86667,15
5.87500,16
5.88333,15
5.89167,15
5.90000,16
5.90833,16
5.91667,16
5.92500,16
5.93333,16
5.94167,16
5.95000,16
5.95833,16
5.96667,16
5.97500,16
5.98333,16
5.99167,16
6.00000,16
6.00833,15
6.01667,15
6.02500,16
6.03333,16
6.04167,15
6.05000,15
6.05833,15
6.06667,16
6.07500,16
6.08333,16
6.09167,16
6.10000,16
6.10833,16
6.11667,16
6.12500,16
6.13333,16
6.14167,16
6.15000,16
6.15833,16
6.16667,16
6.17500,16
6.18333,16
6.19167,16
6.20000,16
6.20833,16
6.21667,17
6.22500,17
6.23333,17
6.24167,16
6.25000,16
6.25833,16
6.26667,16
6.27500,16
6.28333,16
6.29167,16
6.30000,16
6.30833,16
6.31667,17
6.32500,17
6.33333,17
6.34167,17
6.35000,17
6.35833,17
6.36667,17
6.37500,17
6.38333,17
6.39167,17
6.40000,17
6.40833,17
6.41667,17
6.42500,17
6.43333,17
6.44167,17
6.45000,17
6.45833,17
6.46667,17
6.47500,17
6.48333,16
6.49167,16
6.50000,16
6.50833,16
6.51667,16
6.52500,15
6.53333,16
6.54167,16
6.55000,16
6.55833,16
6.56667,16
6.57500,16
6.58333,16
6.59167,17
6.60000,17
6.60833,17
6.61667,17
6.62500,16
6.63333,16
6.64167,16
6.65000,16
6.65833,16
6.66667,17
6.67500,17
6.68333,17
6.69167,18
6.70000,18
6.70833,18
6.71667,18
6.72500,18
6.73333,18
6.74167,18
6.75000,18
6.75833,18
6.76667,18
6.77500,17
6.78333,17
6.79167,17
6.80000,17
6.80833,17
6.81667,18
6.82500,18
6.83333,18
6.84167,18
6.85000,18
6.85833,18
6.86667,18
6.87500,18
6.88333,18
6.89167,17
6.90000,17
6.90833,17
6.91667,17
6.92500,18
6.93333,18
6.94167,19
6.95000,19
6.95833,19
6.96667,18
6.97500,18
6.98333,18
6.99167,18
7.00000,18
7.00833,19
7.01667,19
7.02500,19
7.03333,19
7.04167,19
7.05000,19
7.05833,19
7.06667,18
7.07500,18
7.08333,18
7.09167,18
7.10000,18
7.10833,19
7.11667,19
7.12500,19
7.13333,18
7.14167,18
7.15000,19
7.15833,19
7.16667,19
7.17500,20
7.18333,20
7.19167,19
7.20000,19
7.20833,19
7.21667,20
7.22500,20
7.23333,20
7.24167,20
7.25000,20
7.25833,20
7.26667,20
7.27500,20
7.28333,20
7.29167,20
7.30000,20
7.30833,20
7.31667,20
7.32500,20
7.33333,20
7.34167,20
7.35000,19
7.35833,19
7.36667,19
7.37500,19
7.38333,19
7.39167,19
7.40000,19
7.40833,19
7.41667,18
7.42500,19
7.43333,19
7.44167,19
7.45000,19
7.45833,19
7.46667,18
7.47500,18
7.48333,18
7.49167,18
7.50000,18
7.50833,18
7.51667,18
7.52500,19
7.53333,19
7.54167,19
7.55000,19
7.55833,19
7.56667,19
7.57500,19
7.58333,19
7.59167,19
7.60000,19
7.60833,19
7.61667,19
7.62500,19
7.63333,20
7.64167,20
7.65000,19
7.65833,19
7.66667,19
7.67500,19
7.68333,20
7.69167,20
7.70000,20
7.70833,20
7.71667,20
7.72500,20
7.73333,20
7.74167,20
7.75000,20
7.75833,20
7.76667,20
7.77500,20
7.78333,20
7.79167,20
7.80000,20
7.80833,20
7.81667,21
7.82500,21
7.83333,21
7.84167,20
7.85000,20
7.85833,20
7.86667,20
7.87500,20
7.88333,20
7.89167,20
7.90000,20
7.90833,20
7.91667,19
7.92500,19
7.93333,19
7.94167,19
7.95000,19
7.95833,19
7.96667,19
7.97500,19
7.98333,20
7.99167,20
8.00000,20
8.00833,20
8.01667,20
8.02500,20
8.03333,20
8.04167,20
8.05000,20
8.05833,20
8.06667,20
8.07500,20
8.08333,20
8.09167,20
8.10000,20
8.10833,20
8.11667,19
8.12500,19
8.13333,20
8.14167,20
8.15000,20
8.15833,20
8.16667,20
8.17500,20
8.18333,20
8.19167,21
8.20000,20
8.20833,20
8.21667,21
8.22500,21
8.23333,20
8.24167,20
8.25000,21
8.25833,21
8.26667,20
8.27500,20
8.28333,20
8.29167,20
8.30000,20
8.30833,20
8.31667,20
8.32500,20
8.33333,20
8.34167,21
8.35000,21
8.35833,20
8.36667,20
8.37500,20
8.38333,20
8.39167,20
8.40000,20
8.40833,21
8.41667,21
8.42500,21
8.43333,21
8.44167,21
8.45000,21
8.45833,21
8.46667,21
8.47500,21
8.48333,21
8.49167,21
8.50000,21
8.50833,21
8.51667,21
8.52500,22
8.53333,22
8.54167,22
8.55000,22
8.55833,22
8.56667,22
8.57500,22
8.58333,21
8.59167,22
8.60000,22
8.60833,22
8.61667,21
8.62500,21
8.63333,21
8.64167,21
8.65000,21
8.65833,21
8.66667,21
8.67500,22
8.68333,22
8.69167,22
8.70000,22
8.70833,22
8.71667,22
8.72500,22
8.73333,22
8.74167,22
8.75000,22
8.75833,22
8.76667,22
8.77500,22
8.78333,23
8.79167,23
8.80000,22
8.80833,22
8.81667,23
8.82500,23
8.83333,22
8.84167,22
8.85000,22
8.85833,22
8.86667,22
8.87500,22
8.88333,22
8.89167,22
8.90000,22
8.90833,22
8.91667,23
8.92500,23
8.93333,23
8.94167,23
8.95000,23
8.95833,23
8.96667,24
8.97500,24
8.98333,23
8.99167,23
9.00000,23
9.00833,23
9.01667,23
9.02500,23
9.03333,23
9.04167,23
9.05000,23
9.05833,23
9.06667,23
9.07500,23
9.08333,23
9.09167,23
9.10000,23
9.10833,23
9.11667,23
9.12500,23
9.13333,23
9.14167,23
9.15000,23
9.15833,23
9.16667,23
9.17500,23
9.18333,23
9.19167,23
9.20000,24
9.20833,23
9.21667,23
9.22500,24
9.23333,24
9.24167,24
9.25000,24
9.25833,24
9.26667,23
9.27500,23
9.28333,23
9.29167,23
9.30000,23
9.30833,23
9.31667,23
9.32500,23
9.33333,23
9.34167,23
9.35000,24
9.35833,24
9.36667,25
9.37500,25
9.38333,25
9.39167,25
9.40000,25
9.40833,25
9.41667,25
9.42500,25
9.43333,25
9.44167,24
9.45000,24
9.45833,24
9.46667,24
9.47500,24
9.48333,24
9.49167,24
9.50000,24
9.50833,24
9.51667,23
9.52500,23
9.53333,23
9.54167,23
9.55000,23
9.55833,23
9.56667,24
9.57500,24
9.58333,24
9.59167,24
9.60000,24
9.60833,24
9.61667,25
9.62500,25
9.63333,24
9.64167,24
9.65000,24
9.65833,24
9.66667,24
9.67500,24
9.68333,25
9.69167,25
9.70000,25
9.70833,24
9.71667,24
9.72500,24
9.73333,24
9.74167,24
9.75000,24
9.75833,24
9.76667,24
9.77500,24
9.78333,24
9.79167,24
9.80000,24
9.80833,24
9.81667,25
9.82500,25
9.83333,25
9.84167,25
9.85000,25
9.85833,25
9.86667,25
9.87500,25
9.88333,25
9.89167,25
9.90000,25
9.90833,25
9.91667,25
9.92500,26
9.93333,26
9.94167,25
9.95000,25
9.95833,25
9.96667,25
9.97500,25
9.98333,25
9.99167,25
10.00000,25
10.00833,25
10.01667,25
10.02500,25
10.03333,25
10.04167,25
10.05000,25
10.05833,25
10.06667,25
10.07500,25
10.08333,25
10.09167,25
10.10000,25
10.10833,25
10.11667,25
10.12500,26
10.13333,26
10.14167,26
10.15000,26
10.15833,26
10.16667,26
10.17500,26
10.18333,26
10.19167,26
10.20000,26
10.20833,26
10.21667,26
10.22500,26
10.23333,26
10.24167,26
10.25000,26
10.25833,26
10.26667,26
10.27500,26
10.28333,26
10.29167,26
10.30000,27
10.30833,27
10.31667,27
10.32500,27
10.33333,27
10.34167,27
10.35000,28
10.35833,28
10.36667,29
10.37500,29
10.38333,29
10.39167,30
10.40000,31
10.40833,31
10.41667,31
10.42500,32
10.43333,32
10.44167,33
10.45000,33
10.45833,33
10.46667,33
10.47500,32
10.48333,31
10.49167,29
10.50000,26
10.50833,22
10.51667,16
10.52500,7
10.53333,-5
10.54167,-21
10.55000,-43
10.55833,-72
10.56667,-109
10.57500,-158
10.58333,-219
10.59167,-294
10.60000,-387
10.60833,-499
10.61667,-633
10.62500,-789
10.63333,-967
10.64167,-1169
10.65000,-1394
10.65833,-1639
10.66667,-1900
10.67500,-2174
10.68333,-2452
10.69167,-2728
10.70000,-2993
10.70833,-3234
10.71667,-3442
10.72500,-3602
10.73333,-3703
10.74167,-3730
10.75000,-3670
10.75833,-3509
10.76667,-3235
10.77500,-2835
10.78333,-2299
10.79167,-1616
10.80000,-778
10.80833,222
10.81667,1390
10.82500,2729
10.83333,4241
10.84167,5928
10.85000,7788
10.85833,9817
10.86667,12010
10.87500,14362
10.88333,16862
10.89167,19499
10.90000,22260
10.90833,25127
10.91667,28081
10.92500,31099
10.93333,34155
10.94167,37217
10.95000,40249
10.95833,43214
10.96667,46068
10.97500,48765
10.98333,51258
10.99167,53497
11.00000,55434
11.00833,57027
11.01667,58236
11.02500,59030
11.03333,59389
11.04167,59304
11.05000,58775
11.05833,57819
11.06667,56462
11.07500,54740
11.08333,52698
11.09167,50386
11.10000,47859
11.10833,45173
11.11667,42382
11.12500,39538
11.13333,36688
11.14167,33873
11.15000,31129
11.15833,28484
11.16667,25961
11.17500,23576
11.18333,21341
11.19167,19261
11.20000,17339
11.20833,15572
11.21667,13957
11.22500,12488
11.23333,11158
11.24167,9958
11.25000,8880
11.25833,7913
11.26667,7050
11.27500,6279
11.28333,5595
11.29167,4987
11.30000,4450
11.30833,3974
11.31667,3554
11.32500,3182
11.33333,2855
11.34167,2566
11.35000,2312
11.35833,2087
11.36667,1890
11.37500,1716
11.38333,1563
11.39167,1428
11.40000,1309
11.40833,1203
11.41667,1110
11.42500,1027
11.43333,954
11.44167,889
11.45000,831
11.45833,779
11.46667,732
11.47500,690
11.48333,653
11.49167,619
11.50000,588
11.50833,560
11.51667,534
11.52500,510
11.53333,489
11.54167,469
11.55000,451
11.55833,434
11.56667,418
11.57500,403
11.58333,389
11.59167,376
11.60000,364
11.60833,353
11.61667,343
11.62500,333
11.63333,324
11.64167,315
11.65000,307
11.65833,298
11.66667,291
11.67500,284
11.68333,277
11.69167,271
11.70000,265
11.70833,259
11.71667,253
11.72500,248
11.73333,242
11.74167,238
11.75000,234
11.75833,230
11.76667,226
11.77500,223
11.78333,219
11.79167,216
11.80000,213
11.80833,210
11.81667,207
11.82500,204
11.83333,202
11.84167,199
11.85000,197
11.85833,195
11.86667,193
11.87500,191
11.88333,190
11.89167,188
11.90000,186
11.90833,185
11.91667,183
11.92500,182
11.93333,181
11.94167,180
11.95000,179
11.95833,178
11.96667,177
11.97500,175
11.98333,174
11.99167,174
12.00000,173
12.00833,171
12.01667,170
12.02500,169
12.03333,168
12.04167,166
12.05000,165
12.05833,165
12.06667,164
12.07500,163
12.08333,162
12.09167,161
12.10000,160
12.10833,159
12.11667,158
12.12500,157
12.13333,156
12.14167,155
12.15000,154
12.15833,153
12.16667,152
12.17500,151
12.18333,150
12.19167,149
12.20000,148
12.20833,148
12.21667,147
12.22500,146
12.23333,145
12.24167,144
12.25000,143
12.25833,142
12.26667,141
12.27500,140
12.28333,140
12.29167,139
12.30000,138
12.30833,138
12.31667,137
12.32500,137
12.33333,136
12.34167,136
12.35000,135
12.35833,135
12.36667,134
12.37500,134
12.38333,133
12.39167,132
12.40000,132
12.40833,131
12.41667,131
12.42500,131
12.43333,131
12.44167,130
12.45000,130
12.45833,129
12.46667,129
12.47500,128
12.48333,127
12.49167,127
12.50000,126
12.50833,126
12.51667,125
12.52500,125
12.53333,125
12.54167,124
12.55000,123
12.55833,123
12.56667,122
12.57500,121
12.58333,121
12.59167,120
12.60000,120
12.60833,120
12.61667,119
12.62500,119
12.63333,119
12.64167,118
12.65000,118
12.65833,117
12.66667,116
12.67500,115
12.68333,115
12.69167,115
12.70000,114
12.70833,114
12.71667,113
12.72500,113
12.73333,112
12.74167,112
12.75000,112
12.75833,112
12.76667,112
12.77500,111
12.78333,111
12.79167,111
12.80000,110
12.80833,110
12.81667,110
12.82500,110
12.83333,110
12.84167,109
12.85000,109
12.85833,109
12.86667,109
12.87500,109
12.88333,109
12.89167,109
12.90000,108
12.90833,108
12.91667,108
12.92500,107
12.93333,107
12.94167,107
12.95000,107
12.95833,107
12.96667,107
12.97500,107
12.98333,107
12.99167,106
13.00000,107
13.00833,107
13.01667,107
13.02500,107
13.03333,107
13.04167,106
13.05000,106
13.05833,106
13.06667,106
13.07500,105
13.08333,105
13.09167,105
13.10000,105
13.10833,105
13.11667,104
13.12500,104
13.13333,104
13.14167,104
13.15000,104
13.15833,103
13.16667,103
13.17500,102
13.18333,102
13.19167,101
13.20000,101
13.20833,101
13.21667,100
13.22500,100
13.23333,100
13.24167,99
13.25000,99
13.25833,99
13.26667,98
13.27500,98
13.28333,97
13.29167,96
13.30000,96
13.30833,95
13.31667,94
13.32500,93
13.33333,92
13.34167,91
13.35000,90
13.35833,89
13.36667,88
13.37500,87
13.38333,86
13.39167,85
13.40000,84
13.40833,84
13.41667,83
13.42500,82
13.43333,82
13.44167,81
13.45000,81
13.45833,80
13.46667,79
13.47500,79
13.48333,78
13.49167,77
13.50000,77
13.50833,76
13.51667,76
13.52500,76
13.53333,75
13.54167,75
13.55000,74
13.55833,74
13.56667,73
13.57500,73
13.58333,72
13.59167,72
13.60000,72
13.60833,71
13.61667,71
13.62500,71
13.63333,71
13.64167,71
13.65000,70
13.65833,70
13.66667,69
13.67500,69
13.68333,68
13.69167,68
13.70000,68
13.70833,68
13.71667,68
13.72500,68
13.73333,68
13.74167,68
13.75000,68
13.75833,68
13.76667,68
13.77500,68
13.78333,68
13.79167,68
13.80000,68
13.80833,68
13.81667,68
13.82500,68
13.83333,68
13.84167,68
13.85000,69
13.85833,69
13.86667,69
13.87500,69
13.88333,68
13.89167,68
13.90000,69
13.90833,68
13.91667,68
13.92500,68
13.93333,69
13.94167,69
13.95000,69
13.95833,69
13.96667,69
13.97500,70
13.98333,70
13.99167,70
14.00000,70
14.00833,70
14.01667,70
14.02500,71
14.03333,71
14.04167,71
14.05000,72
14.05833,73
14.06667,73
14.07500,74
14.08333,75
14.09167,75
14.10000,76
14.10833,77
14.11667,78
14.12500,79
14.13333,80
14.14167,82
14.15000,84
14.15833,86
14.16667,90
14.17500,93
14.18333,98
14.19167,103
14.20000,110
14.20833,118
14.21667,128
14.22500,139
14.23333,153
14.24167,170
14.25000,190
14.25833,213
14.26667,242
14.27500,277
14.28333,318
14.29167,366
14.30000,423
14.30833,490
14.31667,568
14.32500,660
14.33333,766
14.34167,888
14.35000,1028
14.35833,1188
14.36667,1370
14.37500,1574
14.38333,1804
14.39167,2061
14.40000,2346
14.40833,2660
14.41667,3006
14.42500,3384
14.43333,3797
14.44167,4244
14.45000,4728
14.45833,5248
14.46667,5806
14.47500,6401
14.48333,7034
14.49167,7705
14.50000,8414
14.50833,9162
14.51667,9948
14.52500,10772
14.53333,11633
14.54167,12532
14.55000,13467
14.55833,14438
14.56667,15445
14.57500,16486
14.58333,17562
14.59167,18671
14.60000,19813
14.60833,20987
14.61667,22194
14.62500,23431
14.63333,24699
14.64167,25996
14.65000,27324
14.65833,28680
14.66667,30064
14.67500,31476
14.68333,32915
14.69167,34381
14.70000,35874
14.70833,37392
14.71667,38936
14.72500,40506
14.73333,42100
14.74167,43719
14.75000,45362
14.75833,47030
14.76667,48722
14.77500,50438
14.78333,52177
14.79167,53938
14.80000,55722
14.80833,57529
14.81667,59357
14.82500,61208
14.83333,63081
14.84167,64975
14.85000,66890
14.85833,68825
14.86667,70780
14.87500,72756
14.88333,74750
14.89167,76762
14.90000,78792
14.90833,80838
14.91667,82899
14.92500,84975
14.93333,87063
14.94167,89161
14.95000,91266
14.95833,93377
14.96667,95488
14.97500,97593
14.98333,99686
14.99167,101754
15.00000,103782
15.00833,105750
15.01667,107628
15.02500,109383
15.03333,110970
15.04167,112337
15.05000,113425
15.05833,114171
15.06667,114506
15.07500,114369
15.08333,113703
15.09167,112464
15.10000,110622
