[Header]
Application Name,LabSolutions
1.92500,8
1.93333,9
1.94167,9
1.95000,9
1.95833,9
1.96667,9
1.97500,9
1.98333,10
1.99167,10
2.00000,10
2.00833,10
2.01667,10
2.02500,10
2.03333,10
2.04167,11
2.05000,11
2.05833,11
2.06667,11
2.07500,11
2.08333,12
2.09167,12
2.10000,12
2.10833,12
2.11667,13
2.12500,12
2.13333,12
2.14167,12
2.15000,13
2.15833,13
2.16667,12
2.17500,12
2.18333,12
2.19167,12
2.20000,12
2.20833,13
2.21667,13
2.22500,13
2.23333,13
2.24167,13
2.25000,13
2.25833,13
2.26667,13
2.27500,13
2.28333,13
2.29167,13
2.30000,13
2.30833,13
2.31667,13
2.32500,13
2.33333,14
2.34167,14
2.35000,14
2.35833,14
2.36667,14
2.37500,15
2.38333,15
2.39167,14
2.40000,15
2.40833,15
2.41667,14
2.42500,14
2.43333,14
2.44167,13
2.45000,13
2.45833,13
2.46667,13
2.47500,13
2.48333,13
2.49167,13
2.50000,13
2.50833,13
2.51667,13
2.52500,13
2.53333,13
2.54167,13
2.55000,13
2.55833,13
2.56667,13
2.57500,13
2.58333,13
2.59167,13
2.60000,13
2.60833,13
2.61667,13
2.62500,13
2.63333,12
2.64167,12
2.65000,13
2.65833,12
2.66667,12
2.67500,12
2.68333,12
2.69167,11
2.70000,12
2.70833,12
2.71667,12
2.72500,12
2.73333,12
2.74167,12
2.75000,12
2.75833,12
2.76667,12
2.77500,12
2.78333,12
2.79167,11
2.80000,11
2.80833,11
2.81667,10
2.82500,11
2.83333,10
2.84167,10
2.85000,10
2.85833,10
2.86667,10
2.87500,10
2.88333,10
2.89167,11
2.90000,11
2.90833,10
2.91667,11
2.92500,11
2.93333,11
2.94167,11
2.95000,10
2.95833,10
2.96667,10
2.97500,11
2.98333,11
2.99167,11
3.00000,10
3.00833,10
3.01667,10
3.02500,10
3.03333,10
3.04167,10
3.05000,10
3.05833,10
3.06667,10
3.07500,10
3.08333,10
3.09167,10
3.10000,11
3.10833,11
3.11667,11
3.12500,10
3.13333,11
3.14167,11
3.15000,11
3.15833,11
3.16667,11
3.17500,11
3.18333,11
3.19167,11
3.20000,11
3.20833,11
3.21667,11
3.22500,11
3.23333,11
3.24167,11
3.25000,11
3.25833,11
3.26667,12
3.27500,11
3.28333,11
3.29167,11
3.30000,11
3.30833,11
3.31667,11
3.32500,11
3.33333,11
3.34167,12
3.35000,12
3.35833,12
3.36667,12
3.37500,12
3.38333,12
3.39167,12
3.40000,12
3.40833,12
3.41667,12
3.42500,12
3.43333,12
3.44167,12
3.45000,13
3.45833,13
3.46667,14
3.47500,14
3.48333,14
3.49167,14
3.50000,13
3.50833,13
3.51667,13
3.52500,13
3.53333,13
3.54167,13
3.55000,13
3.55833,13
3.56667,13
3.57500,14
3.58333,14
3.59167,14
3.60000,14
3.60833,14
3.61667,14
3.62500,13
3.63333,13
3.64167,13
3.65000,13
3.65833,13
3.66667,14
3.67500,14
3.68333,14
3.69167,14
3.70000,14
3.70833,14
3.71667,14
3.72500,14
3.73333,14
3.74167,14
3.75000,14
3.75833,14
3.76667,14
3.77500,14
3.78333,14
3.79167,14
3.80000,14
3.80833,14
3.81667,14
3.82500,15
3.83333,15
3.84167,15
3.85000,15
3.85833,15
3.86667,15
3.87500,15
3.88333,15
3.89167,15
3.90000,16
3.90833,16
3.91667,16
3.92500,16
3.93333,16
3.94167,17
3.95000,16
3.95833,16
3.96667,16
3.97500,16
3.98333,16
3.99167,16
4.00000,17
4.00833,17
4.01667,17
4.02500,17
4.03333,18
4.04167,18
4.05000,18
4.05833,17
4.06667,17
4.07500,17
4.08333,17
4.09167,17
4.10000,17
4.10833,17
4.11667,17
4.12500,17
4.13333,17
4.14167,18
4.15000,18
4.15833,18
4.16667,18
4.17500,18
4.18333,18
4.19167,18
4.20000,18
4.20833,18
4.21667,18
4.22500,18
4.23333,18
4.24167,18
4.25000,18
4.25833,18
4.26667,18
4.27500,18
4.28333,18
4.29167,18
4.30000,17
4.30833,17
4.31667,17
4.32500,17
4.33333,17
4.34167,17
4.35000,17
4.35833,17
4.36667,17
4.37500,17
4.38333,17
4.39167,17
4.40000,17
4.40833,17
4.41667,17
4.42500,17
4.43333,17
4.44167,17
4.45000,16
4.45833,16
4.46667,16
4.47500,16
4.48333,16
4.49167,16
4.50000,16
4.50833,16
4.51667,16
4.52500,16
4.53333,17
4.54167,16
4.55000,16
4.55833,16
4.56667,16
4.57500,16
4.58333,15
4.59167,15
4.60000,15
4.60833,15
4.61667,15
4.62500,15
4.63333,15
4.64167,16
4.65000,16
4.65833,16
4.66667,16
4.67500,16
4.68333,16
4.69167,16
4.70000,16
4.70833,15
4.71667,15
4.72500,15
4.73333,15
4.74167,15
4.75000,15
4.75833,16
4.76667,16
4.77500,16
4.78333,16
4.79167,16
4.80000,16
4.80833,16
4.81667,16
4.82500,16
4.83333,16
4.84167,16
4.85000,15
4.85833,15
4.86667,15
4.87500,15
4.88333,15
4.89167,15
4.90000,15
4.90833,15
4.91667,15
4.92500,15
4.93333,16
4.94167,16
4.95000,16
4.95833,16
4.96667,16
4.97500,16
4.98333,17
4.99167,16
5.00000,16
5.00833,16
5.01667,17
5.02500,16
5.03333,16
5.04167,16
5.05000,16
5.05833,16
5.06667,16
5.07500,16
5.08333,16
5.09167,16
5.10000,16
5.10833,16
5.11667,16
5.12500,15
5.13333,15
5.14167,15
5.15000,16
5.15833,16
5.16667,16
5.17500,16
5.18333,16
5.19167,16
5.20000,17
5.20833,17
5.21667,17
5.22500,17
5.23333,17
5.24167,16
5.25000,16
5.25833,16
5.26667,16
5.27500,16
5.28333,17
5.29167,17
5.30000,17
5.30833,17
5.31667,18
5.32500,18
5.33333,18
5.34167,18
5.35000,18
5.35833,18
5.36667,17
5.37500,17
5.38333,18
5.39167,18
5.40000,18
5.40833,18
5.41667,18
5.42500,18
5.43333,18
5.44167,18
5.45000,18
5.45833,18
5.46667,18
5.47500,18
5.48333,18
5.49167,17
5.50000,18
5.50833,17
5.51667,17
5.52500,17
5.53333,18
5.54167,18
5.55000,17
5.55833,18
5.56667,18
5.57500,17
5.58333,17
5.59167,17
5.60000,17
5.60833,17
5.61667,17
5.62500,17
5.63333,17
5.64167,17
5.65000,17
5.65833,17
5.66667,17
5.67500,17
5.68333,17
5.69167,17
5.70000,17
5.70833,17
5.71667,17
5.72500,17
5.73333,17
5.74167,18
5.75000,18
5.75833,17
5.76667,17
5.77500,17
5.78333,17
5.79167,17
5.80000,17
5.80833,17
5.81667,17
5.82500,17
5.83333,17
5.84167,18
5.85000,18
5.85833,18
5.86667,18
5.87500,18
5.88333,17
5.89167,17
5.90000,17
5.90833,18
5.91667,18
5.92500,18
5.93333,19
5.94167,18
5.95000,18
5.95833,18
5.96667,18
5.97500,18
5.98333,18
5.99167,18
6.00000,18
6.00833,18
6.01667,18
6.02500,18
6.03333,18
6.04167,19
6.05000,18
6.05833,18
6.06667,18
6.07500,18
6.08333,18
6.09167,18
6.10000,19
6.10833,19
6.11667,19
6.12500,19
6.13333,20
6.14167,19
6.15000,19
6.15833,19
6.16667,19
6.17500,19
6.18333,19
6.19167,18
6.20000,18
6.20833,18
6.21667,18
6.22500,18
6.23333,18
6.24167,17
6.25000,17
6.25833,17
6.26667,18
6.27500,18
6.28333,18
6.29167,19
6.30000,19
6.30833,19
6.31667,18
6.32500,18
6.33333,18
6.34167,18
6.35000,19
6.35833,19
6.36667,19
6.37500,19
6.38333,18
6.39167,18
6.40000,19
6.40833,19
6.41667,19
6.42500,19
6.43333,19
6.44167,19
6.45000,19
6.45833,19
6.46667,19
6.47500,19
6.48333,19
6.49167,19
6.50000,19
6.50833,19
6.51667,19
6.52500,19
6.53333,19
6.54167,19
6.55000,19
6.55833,19
6.56667,19
6.57500,19
6.58333,19
6.59167,19
6.60000,19
6.60833,20
6.61667,20
6.62500,20
6.63333,20
6.64167,20
6.65000,19
6.65833,19
6.66667,19
6.67500,20
6.68333,20
6.69167,20
6.70000,20
6.70833,20
6.71667,20
6.72500,20
6.73333,20
6.74167,20
6.75000,20
6.75833,20
6.76667,20
6.77500,21
6.78333,21
6.79167,21
6.80000,21
6.80833,20
6.81667,20
6.82500,20
6.83333,20
6.84167,21
6.85000,21
6.85833,21
6.86667,21
6.87500,21
6.88333,21
6.89167,20
6.90000,20
6.90833,21
6.91667,21
6.92500,21
6.93333,21
6.94167,21
6.95000,21
6.95833,21
6.96667,21
6.97500,21
6.98333,21
6.99167,21
7.00000,21
7.00833,22
7.01667,22
7.02500,22
7.03333,21
7.04167,21
7.05000,20
7.05833,20
7.06667,20
7.07500,20
7.08333,20
7.09167,21
7.10000,21
7.10833,21
7.11667,21
7.12500,21
7.13333,21
7.14167,22
7.15000,22
7.15833,21
7.16667,21
7.17500,21
7.18333,21
7.19167,21
7.20000,21
7.20833,21
7.21667,21
7.22500,21
7.23333,21
7.24167,21
7.25000,21
7.25833,21
7.26667,21
7.27500,22
7.28333,22
7.29167,22
7.30000,22
7.30833,22
7.31667,21
7.32500,21
7.33333,21
7.34167,21
7.35000,21
7.35833,22
7.36667,22
7.37500,22
7.38333,22
7.39167,22
7.40000,21
7.40833,21
7.41667,21
7.42500,21
7.43333,22
7.44167,22
7.45000,22
7.45833,22
7.46667,22
7.47500,23
7.48333,22
7.49167,22
7.50000,22
7.50833,22
7.51667,22
7.52500,22
7.53333,22
7.54167,22
7.55000,22
7.55833,22
7.56667,22
7.57500,22
7.58333,22
7.59167,22
7.60000,21
7.60833,21
7.61667,22
7.62500,22
7.63333,22
7.64167,22
7.65000,23
7.65833,23
7.66667,23
7.67500,23
7.68333,23
7.69167,23
7.70000,23
7.70833,23
7.71667,22
7.72500,22
7.73333,22
7.74167,22
7.75000,22
7.75833,22
7.76667,23
7.77500,23
7.78333,23
7.79167,23
7.80000,23
7.80833,23
7.81667,23
7.82500,23
7.83333,23
7.84167,23
7.85000,23
7.85833,23
7.86667,24
7.87500,24
7.88333,24
7.89167,24
7.90000,23
7.90833,23
7.91667,23
7.92500,24
7.93333,24
7.94167,24
7.95000,24
7.95833,24
7.96667,24
7.97500,24
7.98333,23
7.99167,23
8.00000,23
8.00833,23
8.01667,23
8.02500,23
8.03333,23
8.04167,23
8.05000,23
8.05833,23
8.06667,23
8.07500,23
8.08333,24
8.09167,24
8.10000,24
8.10833,24
8.11667,24
8.12500,24
8.13333,24
8.14167,24
8.15000,24
8.15833,25
8.16667,25
8.17500,25
8.18333,25
8.19167,25
8.20000,25
8.20833,25
8.21667,25
8.22500,25
8.23333,24
8.24167,24
8.25000,24
8.25833,24
8.26667,24
8.27500,24
8.28333,25
8.29167,25
8.30000,24
8.30833,24
8.31667,24
8.32500,25
8.33333,25
8.34167,25
8.35000,25
8.35833,25
8.36667,25
8.37500,24
8.38333,24
8.39167,24
8.40000,24
8.40833,24
8.41667,24
8.42500,24
8.43333,24
8.44167,24
8.45000,25
8.45833,25
8.46667,25
8.47500,25
8.48333,25
8.49167,25
8.50000,25
8.50833,25
8.51667,24
8.52500,24
8.53333,24
8.54167,24
8.55000,24
8.55833,24
8.56667,24
8.57500,24
8.58333,24
8.59167,24
8.60000,24
8.60833,24
8.61667,24
8.62500,25
8.63333,25
8.64167,25
8.65000,25
8.65833,25
8.66667,25
8.67500,25
8.68333,25
8.69167,25
8.70000,25
8.70833,25
8.71667,25
8.72500,25
8.73333,25
8.74167,25
8.75000,25
8.75833,25
8.76667,25
8.77500,25
8.78333,25
8.79167,25
8.80000,25
8.80833,25
8.81667,25
8.82500,25
8.83333,24
8.84167,24
8.85000,24
8.85833,24
8.86667,25
8.87500,25
8.88333,25
8.89167,25
8.90000,25
8.90833,25
8.91667,25
8.92500,25
8.93333,25
8.94167,26
8.95000,26
8.95833,26
8.96667,25
8.97500,25
8.98333,25
8.99167,24
9.00000,25
9.00833,25
9.01667,25
9.02500,25
9.03333,25
9.04167,25
9.05000,25
9.05833,25
9.06667,25
9.07500,25
9.08333,25
9.09167,25
9.10000,25
9.10833,25
9.11667,25
9.12500,25
9.13333,25
9.14167,25
9.15000,25
9.15833,25
9.16667,25
9.17500,25
9.18333,25
9.19167,25
9.20000,25
9.20833,25
9.21667,25
9.22500,26
9.23333,26
9.24167,27
9.25000,27
9.25833,27
9.26667,26
9.27500,26
9.28333,26
9.29167,26
9.30000,26
9.30833,26
9.31667,26
9.32500,26
9.33333,26
9.34167,26
9.35000,26
9.35833,26
9.36667,25
9.37500,26
9.38333,26
9.39167,26
9.40000,26
9.40833,26
9.41667,26
9.42500,26
9.43333,26
9.44167,26
9.45000,26
9.45833,26
9.46667,27
9.47500,27
9.48333,27
9.49167,26
9.50000,26
9.50833,26
9.51667,26
9.52500,26
9.53333,26
9.54167,26
9.55000,26
9.55833,26
9.56667,26
9.57500,27
9.58333,27
9.59167,27
9.60000,27
9.60833,27
9.61667,27
9.62500,27
9.63333,27
9.64167,27
9.65000,27
9.65833,27
9.66667,28
9.67500,28
9.68333,28
9.69167,28
9.70000,27
9.70833,27
9.71667,28
9.72500,28
9.73333,28
9.74167,28
9.75000,28
9.75833,28
9.76667,28
9.77500,28
9.78333,28
9.79167,28
9.80000,28
9.80833,28
9.81667,28
9.82500,28
9.83333,28
9.84167,29
9.85000,29
9.85833,29
9.86667,29
9.87500,28
9.88333,28
9.89167,28
9.90000,28
9.90833,28
9.91667,28
9.92500,28
9.93333,28
9.94167,29
9.95000,29
9.95833,29
9.96667,29
9.97500,29
9.98333,29
9.99167,29
10.00000,30
10.00833,30
10.01667,30
10.02500,29
10.03333,29
10.04167,29
10.05000,29
10.05833,29
10.06667,29
10.07500,29
10.08333,29
10.09167,29
10.10000,29
10.10833,29
10.11667,29
10.12500,29
10.13333,30
10.14167,30
10.15000,29
10.15833,29
10.16667,30
10.17500,30
10.18333,30
10.19167,30
10.20000,30
10.20833,30
10.21667,30
10.22500,30
10.23333,31
10.24167,30
10.25000,30
10.25833,30
10.26667,30
10.27500,30
10.28333,30
10.29167,30
10.30000,30
10.30833,30
10.31667,30
10.32500,30
10.33333,30
10.34167,30
10.35000,30
10.35833,31
10.36667,31
10.37500,31
10.38333,31
10.39167,31
10.40000,31
10.40833,31
10.41667,32
10.42500,32
10.43333,32
10.44167,32
10.45000,32
10.45833,32
10.46667,32
10.47500,33
10.48333,33
10.49167,34
10.50000,35
10.50833,36
10.51667,38
10.52500,40
10.53333,43
10.54167,46
10.55000,49
10.55833,54
10.56667,59
10.57500,65
10.58333,73
10.59167,82
10.60000,94
10.60833,107
10.61667,123
10.62500,142
10.63333,164
10.64167,189
10.65000,217
10.65833,249
10.66667,284
10.67500,323
10.68333,364
10.69167,406
10.70000,450
10.70833,492
10.71667,531
10.72500,564
10.73333,589
10.74167,604
10.75000,605
10.75833,591
10.76667,557
10.77500,501
10.78333,422
10.79167,317
10.80000,186
10.80833,28
10.81667,-157
10.82500,-366
10.83333,-598
10.84167,-851
10.85000,-1121
10.85833,-1403
10.86667,-1693
10.87500,-1987
10.88333,-2279
10.89167,-2563
10.90000,-2835
10.90833,-3089
10.91667,-3322
10.92500,-3528
10.93333,-3706
10.94167,-3850
10.95000,-3961
10.95833,-4035
10.96667,-4072
10.97500,-4074
10.98333,-4039
10.99167,-3971
11.00000,-3870
11.00833,-3740
11.01667,-3583
11.02500,-3404
11.03333,-3207
11.04167,-2995
11.05000,-2772
11.05833,-2542
11.06667,-2309
11.07500,-2077
11.08333,-1849
11.09167,-1628
11.10000,-1416
11.10833,-1215
11.11667,-1028
11.12500,-855
11.13333,-698
11.14167,-556
11.15000,-429
11.15833,-318
11.16667,-222
11.17500,-141
11.18333,-73
11.19167,-17
11.20000,29
11.20833,64
11.21667,91
11.22500,110
11.23333,123
11.24167,130
11.25000,133
11.25833,132
11.26667,129
11.27500,123
11.28333,116
11.29167,109
11.30000,100
11.30833,92
11.31667,83
11.32500,75
11.33333,67
11.34167,60
11.35000,53
11.35833,47
11.36667,42
11.37500,37
11.38333,33
11.39167,30
11.40000,27
11.40833,25
11.41667,23
11.42500,21
11.43333,20
11.44167,19
11.45000,19
11.45833,18
11.46667,18
11.47500,18
11.48333,18
11.49167,18
11.50000,18
11.50833,19
11.51667,19
11.52500,20
11.53333,20
11.54167,21
11.55000,21
11.55833,22
11.56667,22
11.57500,23
11.58333,23
11.59167,23
11.60000,24
11.60833,24
11.61667,24
11.62500,24
11.63333,25
11.64167,25
11.65000,25
11.65833,25
11.66667,25
11.67500,25
11.68333,25
11.69167,25
11.70000,25
11.70833,24
11.71667,24
11.72500,24
11.73333,25
11.74167,25
11.75000,25
11.75833,25
11.76667,25
11.77500,25
11.78333,25
11.79167,26
11.80000,26
11.80833,26
11.81667,27
11.82500,27
11.83333,27
11.84167,27
11.85000,28
11.85833,28
11.86667,29
11.87500,29
11.88333,29
11.89167,30
11.90000,30
11.90833,31
11.91667,31
11.92500,32
11.93333,32
11.94167,32
11.95000,32
11.95833,31
11.96667,32
11.97500,32
11.98333,32
11.99167,32
12.00000,32
12.00833,31
12.01667,31
12.02500,31
12.03333,31
12.04167,31
12.05000,31
12.05833,31
12.06667,31
12.07500,31
12.08333,30
12.09167,30
12.10000,30
12.10833,30
12.11667,30
12.12500,30
12.13333,30
12.14167,30
12.15000,29
12.15833,29
12.16667,29
12.17500,28
12.18333,27
12.19167,27
12.20000,27
12.20833,26
12.21667,26
12.22500,26
12.23333,26
12.24167,26
12.25000,27
12.25833,27
12.26667,27
12.27500,27
12.28333,27
12.29167,27
12.30000,27
12.30833,27
12.31667,27
12.32500,27
12.33333,28
12.34167,28
12.35000,28
12.35833,28
12.36667,28
12.37500,28
12.38333,28
12.39167,28
12.40000,28
12.40833,28
12.41667,29
12.42500,29
12.43333,28
12.44167,28
12.45000,29
12.45833,30
12.46667,30
12.47500,30
12.48333,30
12.49167,31
12.50000,31
12.50833,31
12.51667,31
12.52500,31
12.53333,31
12.54167,30
12.55000,30
12.55833,31
12.56667,31
12.57500,31
12.58333,31
12.59167,31
12.60000,31
12.60833,31
12.61667,31
12.62500,32
12.63333,32
12.64167,32
12.65000,33
12.65833,33
12.66667,33
12.67500,33
12.68333,33
12.69167,34
12.70000,34
12.70833,34
12.71667,35
12.72500,35
12.73333,35
12.74167,36
12.75000,36
12.75833,37
12.76667,38
12.77500,38
12.78333,38
12.79167,39
12.80000,40
12.80833,40
12.81667,40
12.82500,41
12.83333,42
12.84167,43
12.85000,44
12.85833,45
12.86667,46
12.87500,48
12.88333,49
12.89167,49
12.90000,50
12.90833,51
12.91667,52
12.92500,53
12.93333,54
12.94167,55
12.95000,56
12.95833,56
12.96667,57
12.97500,58
12.98333,58
12.99167,58
13.00000,59
13.00833,59
13.01667,59
13.02500,59
13.03333,60
13.04167,60
13.05000,61
13.05833,61
13.06667,61
13.07500,62
13.08333,62
13.09167,62
13.10000,62
13.10833,62
13.11667,62
13.12500,62
13.13333,61
13.14167,61
13.15000,60
13.15833,59
13.16667,59
13.17500,58
13.18333,58
13.19167,57
13.20000,57
13.20833,56
13.21667,56
13.22500,55
13.23333,55
13.24167,55
13.25000,54
13.25833,54
13.26667,53
13.27500,53
13.28333,53
13.29167,52
13.30000,52
13.30833,52
13.31667,52
13.32500,51
13.33333,51
13.34167,51
13.35000,50
13.35833,50
13.36667,49
13.37500,49
13.38333,48
13.39167,48
13.40000,48
13.40833,48
13.41667,48
13.42500,47
13.43333,47
13.44167,46
13.45000,46
13.45833,46
13.46667,46
13.47500,45
13.48333,45
13.49167,45
13.50000,45
13.50833,45
13.51667,45
13.52500,45
13.53333,45
13.54167,45
13.55000,44
13.55833,44
13.56667,43
13.57500,43
13.58333,43
13.59167,43
13.60000,43
13.60833,43
13.61667,43
13.62500,43
13.63333,43
13.64167,43
13.65000,43
13.65833,44
13.66667,44
13.67500,44
13.68333,44
13.69167,44
13.70000,44
13.70833,45
13.71667,45
13.72500,44
13.73333,44
13.74167,45
13.75000,45
13.75833,45
13.76667,44
13.77500,44
13.78333,45
13.79167,45
13.80000,45
13.80833,46
13.81667,46
13.82500,46
13.83333,46
13.84167,46
13.85000,46
13.85833,47
13.86667,47
13.87500,47
13.88333,48
13.89167,48
13.90000,49
13.90833,49
13.91667,49
13.92500,50
13.93333,50
13.94167,50
13.95000,50
13.95833,51
13.96667,51
13.97500,52
13.98333,52
13.99167,52
14.00000,52
14.00833,53
14.01667,54
14.02500,55
14.03333,56
14.04167,58
14.05000,59
14.05833,60
14.06667,61
14.07500,63
14.08333,65
14.09167,68
14.10000,71
14.10833,74
14.11667,79
14.12500,84
14.13333,90
14.14167,98
14.15000,107
14.15833,118
14.16667,132
14.17500,148
14.18333,167
14.19167,190
14.20000,217
14.20833,250
14.21667,288
14.22500,333
14.23333,386
14.24167,448
14.25000,520
14.25833,604
14.26667,701
14.27500,813
14.28333,941
14.29167,1087
14.30000,1253
14.30833,1440
14.31667,1650
14.32500,1886
14.33333,2149
14.34167,2440
14.35000,2761
14.35833,3114
14.36667,3500
14.37500,3920
14.38333,4374
14.39167,4865
14.40000,5391
14.40833,5953
14.41667,6552
14.42500,7187
14.43333,7858
14.44167,8564
14.45000,9303
14.45833,10076
14.46667,10880
14.47500,11714
14.48333,12577
14.49167,13468
14.50000,14384
14.50833,15323
14.51667,16285
14.52500,17267
14.53333,18267
14.54167,19284
14.55000,20316
14.55833,21362
14.56667,22420
14.57500,23488
14.58333,24567
14.59167,25654
14.60000,26749
14.60833,27851
14.61667,28959
14.62500,30074
14.63333,31194
14.64167,32318
14.65000,33448
14.65833,34583
14.66667,35723
14.67500,36868
14.68333,38018
14.69167,39173
14.70000,40334
14.70833,41500
14.71667,42672
14.72500,43850
14.73333,45034
14.74167,46223
14.75000,47418
14.75833,48618
14.76667,49823
14.77500,51031
14.78333,52242
14.79167,53453
14.80000,54664
14.80833,55871
14.81667,57071
14.82500,58259
14.83333,59429
14.84167,60574
14.85000,61682
14.85833,62743
14.86667,63740
14.87500,64653
14.88333,65460
14.89167,66135
14.90000,66649
14.90833,66970
14.91667,67069
14.92500,66915
14.93333,66482
14.94167,65750
14.95000,64704
14.95833,63340
14.96667,61663
14.97500,59687
14.98333,57436
14.99167,54943
15.00000,52247
15.00833,49394
15.01667,46430
15.02500,43403
15.03333,40360
15.04167,37342
15.05000,34389
15.05833,31534
15.06667,28803
15.07500,26217
15.08333,23790
15.09167,21533
15.10000,19449
15.10833,17537
15.11667,15796
15.12500,14220
15.13333,12800
15.14167,11527
15.15000,10393
15.15833,9388
